,batchsize,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay
276,119,0.011122829283189412,0.20156156365709388,158.93244938090004,0.1740911101468902,4,0.09719668202845808
277,94,0.0991022275252226,0.9483396260521605,96.74926157933942,0.683089801705446,2,0.030162204558070265
278,129,0.010601027157220394,0.8332000407186546,257.0116491367951,0.9635354800293053,3,0.03198534352560561
279,223,0.00017423380322539178,0.8504893250958336,662.4106810640197,0.9774244600166277,1,0.06406035954457473
280,458,0.00014607710319095217,0.8433712424846294,74.09913131292838,0.9420338491282515,5,0.0348499924805573
281,418,0.022993263830500734,0.943259865144134,103.97275201444003,0.27781345447820704,5,0.08893104541037168
282,160,0.0030308066565451998,0.15371918118258288,104.35877077841769,0.775723193495374,3,0.09013152539883705
283,209,0.039963435156487995,0.5174331882922799,76.77596033301165,0.6680824910188671,2,0.07739237024001458
284,333,0.0003973553985897354,0.2594374392264741,433.40755731609426,0.7656894881835962,2,0.03252508569773207
285,190,0.007359094427277052,0.2822864138504336,72.73588829902594,0.1675965939845097,2,0.0679236108819446
286,33,0.02597539675799935,0.9452775695628532,89.1324816514991,0.5299149217778704,3,0.04003165777569564
287,24,0.0001793611775184886,0.0780781750354772,960.2488581968922,0.9661191275709566,1,0.05081199847866771
288,18,0.002628236593308913,0.3190770738209411,178.88848453801972,0.3043468013691063,5,0.030345661683224417
289,24,0.0018404015951833078,0.7827432058241606,192.84910051830704,0.8734603252518623,1,0.05371332129994419
290,424,0.0002489349456163746,0.5606882862659618,882.6097083337197,0.5461182113404296,1,0.07772671991551872
291,19,0.014110516451325411,0.028863753344854803,215.73973080468792,0.6099977787579222,5,0.016280845725834634
292,51,0.014165498741809283,0.37682980986449155,288.5689407649238,0.5333092373290665,3,0.03509213053674883
293,21,0.000380001430510806,0.8484625317251663,407.0012021350945,0.7543644457213544,1,0.02401507665165932
294,153,0.012486690352688777,0.2893209501500058,548.1035399447321,0.47903275666167267,3,0.04050113108629043
295,344,0.00018877075705891447,0.7911396672962244,173.60663420175766,0.8104998029806411,2,0.04382114672461649
296,36,0.002174526610454685,0.25424751298334713,293.1032415362717,0.6452436085313531,1,0.05123261658731598
297,209,0.0037632430980210014,0.01766599995335494,221.00136923730662,0.10031545675453907,3,0.088354452146042
298,229,0.0012059782691188241,0.5143527508926081,123.85269054723985,0.15192304512480942,5,0.058568355446706834
299,494,0.0005518461141913434,0.415666616767167,131.37465127381654,0.3636489090654885,4,0.08153677763531444
300,43,0.05155652256718644,0.24060423359899152,903.0040682899312,0.18547212823263765,1,0.0405189231105579
301,114,0.012722346143809245,0.4019580973649368,992.7234096598044,0.14212998312359806,5,0.030265311230387438
302,101,0.0012733080066737216,0.47363966517097444,430.778459459913,0.6979352017281681,3,0.06396793996127595
303,152,0.015325704829953902,0.8063265274127005,108.1587899982075,0.16144116904477443,4,0.03650057250812978
304,354,0.01939649639660114,0.49302153205628063,314.01812115615934,0.29766266355765936,5,0.022639410437200965
305,27,0.002963265487285776,0.33185981219341976,257.5389808987655,0.5698935750150249,1,0.0042839278191758754
306,31,0.0006875846509970629,0.28665549859878614,813.1614856951587,0.7008957262957742,1,0.05934146325993971
307,140,0.0002751231141596338,0.650142774270022,274.53753089611706,0.18363507063274978,5,0.09478020031094929
308,202,0.0801827796070562,0.9135794330925844,160.13791488506317,0.6881105899356219,4,0.051287995898343396
309,445,0.08571863631508155,0.6376561031366241,124.62101462268863,0.5445643579560927,5,0.02882485060251924
310,92,0.001460766188460462,0.1626002527023397,663.8922590887411,0.2376522907764499,3,0.05762570896012857
311,240,0.016531783844276216,0.04484588039810744,495.05129481355755,0.48248452986855517,1,0.02868589705670508
312,146,0.02003719943104545,0.6394883894752851,183.2508186497012,0.8071814762740844,2,0.05253656844432296
313,419,0.00438859691623811,0.8221874534590993,368.4069977058713,0.4655395760153913,1,0.043553796594061604
314,78,0.017415015672270637,0.161298342781938,122.07400959557052,0.5694822418368761,1,0.04861020074434651
315,249,0.00041492952652218227,0.6425961759021679,102.85502154336223,0.4375678177171094,1,0.08525868025693104
316,206,0.0004912394838428227,0.7757110644645051,705.0834304483341,0.6095881637266817,1,0.019350226999261377
317,136,0.0014847555348061641,0.5912662435860188,576.6378101787766,0.13536902469521664,4,0.06985670043763681
318,444,0.000676893156182171,0.17021382008631425,75.55950956635205,0.16708192072008718,5,0.06852043396708565
319,343,0.0005412981534545402,0.7127908775542311,161.1464645727921,0.5510934218138487,5,0.003915578429597184
320,156,0.06959491646414172,0.5024497275991253,531.4394650753674,0.23846663312144703,1,0.06493040954336853
321,168,0.005309806279660006,0.5312578706887274,138.93134022204623,0.31210701822426645,2,0.08082693833942466
322,422,0.006452668221248773,0.8177093255413991,585.4850340674967,0.40662063260436554,5,0.030563332331957457
323,96,0.02369187230578174,0.794536336463507,736.3976435148244,0.22539660260860905,1,0.012622746976016928
324,56,0.0019808844268759925,0.08502247379947858,119.71582030692099,0.520918273851647,4,0.006396973787574497
325,53,0.0004020371030196923,0.11861058040964123,895.4054707919248,0.10859219366444027,2,0.029692185442513827
326,26,0.0004070431012092309,0.7062452664012293,85.55376278833396,0.7725618549535945,5,0.09617906235688006
327,54,0.01152242840793778,0.2502400475251578,139.57515023456594,0.6504849101317598,3,0.004547054275459501
328,146,0.06797937407423216,0.43687158720465025,438.67948232109114,0.25474591083754494,2,0.06289912174768057
329,167,0.06430162060441356,0.48987585340535156,94.53933747281596,0.9801181055502812,2,0.03676552422549312
330,122,0.0005268605359510921,0.012308001583318462,306.4152574572117,0.35764036234996255,2,0.03634430640823654
331,208,0.011838017743554974,0.49713156377433276,1018.866722730791,0.3372388809660846,1,0.0524234613255114
332,38,0.0007093651997908153,0.23125861155809735,268.6430718312183,0.6030136028755707,4,0.0263695677868249
333,63,0.02550287782146322,0.06173564371553264,114.78862819225263,0.17404556336229074,5,0.09609102400594999
334,20,0.08378621416112382,0.6491407322293635,414.90498021032425,0.7906847414803754,4,0.0930216545551038
335,33,0.0001472490660931437,0.12793866042522617,77.8516562515755,0.5255266785100492,4,0.012899540072549766
336,486,0.0008093278359416095,0.31722064849297826,165.6021214883178,0.7313355721516072,3,0.06034273433250071
337,21,0.00027693191197538763,0.7187427629370108,72.44638523578178,0.5703001443730273,1,0.09952324640748444
338,423,0.00045420802798239055,0.18246665396488226,458.73569900848247,0.7796033707058501,4,0.010157863528534325
339,242,0.002695570692310228,0.8720364251555414,374.31986793040676,0.7922362590075519,1,0.042042509028109736
340,122,0.0007486915525524546,0.54216228663857,127.21322185784322,0.1546331416808987,2,0.09830140498167467
341,283,0.06599625816047515,0.8728112005864024,97.19573938059987,0.679246927247787,4,0.09328917560867357
342,45,0.00013722589352918135,0.06789403528682436,486.5361514401245,0.15488808277066132,2,0.01548401292168437
343,23,0.0020106121998229036,0.9861911546559267,713.8945651885651,0.5368138392294021,2,0.020984199601184604
344,274,0.0002682943125412931,0.8513332001538674,89.81095129041718,0.47275574977348334,3,0.05611183584372454
345,92,0.03458244837956762,0.649514210461731,526.291208480216,0.3639107285849952,5,0.056855613803239335
346,24,0.0014525738610680929,0.9894548103161833,264.08557491971493,0.7132254854107707,2,0.08364943286766147
347,25,0.02586296176474481,0.9402498962226117,323.21186537957357,0.8524194717803296,4,0.059518052996372896
348,18,0.0003182645534366456,0.5222305965485491,95.20444535509279,0.40871324749833915,1,0.04810329841068061
349,348,0.002502925830491837,0.41926446930404937,299.14355307722076,0.8614199705019975,1,0.03537465315671927
350,61,0.07104852364927265,0.6492056792215447,429.8440600671782,0.3482161201059164,1,0.07696793641221157
351,247,0.007779661013218854,0.31328855191566185,381.9296391593042,0.755779116244965,3,0.035172230935866196
352,111,0.0015927368768912846,0.45936853087382756,783.8612135781698,0.15251354908469864,4,0.022267980868061237
353,113,0.0008764009394054561,0.889370974209819,90.67019003872159,0.280755946675906,1,0.0160111745841982
354,20,0.0005409940768404557,0.29788825924370455,101.13460323608273,0.41317759306260304,3,0.026726896462700853
355,45,0.0023331601376645945,0.09190210742207239,262.6702130255201,0.8360598324278888,3,0.004108416143640761
356,433,0.022793261982117792,0.10354065915487387,773.4802407633331,0.4273775688580045,5,0.016842368149272546
357,22,0.05570711002027635,0.06851011786828543,150.13400848166913,0.13650370313275076,1,0.08056673191089178
358,52,0.004484922260699642,0.9340936379020531,98.9048799553281,0.3739120185980874,4,0.019869986632347673
359,25,0.0006140803902272584,0.03459849682266758,116.79678144244245,0.27279239100405683,4,0.0868503315073311
360,210,0.01197746003921362,0.6093036169816636,154.7446110841468,0.7120757031483907,3,0.047722761650848794
361,307,0.0001142527566519358,0.29124791655572735,759.9197264552434,0.2692317880343028,1,0.0639973011699127
362,53,0.09847210796175473,0.3503653715018554,506.02754515047104,0.29351196859290296,3,0.038602870628799774
363,24,0.0004905848798352663,0.5847379651040872,198.10338740158053,0.7302004184808217,3,0.05916633534995312
364,91,0.0007969106235003136,0.05513284348500869,164.55513203286438,0.662641590103587,4,0.050963535695618456
365,402,0.004607710911855249,0.2959862720244951,205.69683580642828,0.5110076419946025,5,0.09485108121075009
366,19,0.011360317527420335,0.9054159203840451,318.07361860419275,0.3304351223129583,1,0.021084254849334953
367,63,0.04566605081237831,0.5430023459208733,846.4802103963126,0.481170718619619,2,0.021816175432388563
368,63,0.0720875040894394,0.31803756144162,752.4531290326424,0.5047762139306845,1,0.07149862849694955
369,203,0.0001314787394794053,0.1313794569285952,149.46149972148476,0.7968606990893387,1,0.09815116018767983
370,78,0.0011808982595135928,0.1959154366133644,98.96665697278138,0.491637751787406,5,0.036907513901970904
371,22,0.04189546193609907,0.8795726224560431,95.16014646090218,0.7242928593136899,4,0.04965010230022523
372,231,0.03461327148261002,0.442425087857217,149.24593853132225,0.20679088089879233,1,0.08660015447210372
373,20,0.016729019402447795,0.22478033688557986,488.1766176694935,0.6691185289272513,2,0.0849493893325185
374,510,0.002721874294384713,0.8788226576361489,254.1938114227549,0.565720121140795,5,0.028534797192306796
375,32,0.0027360384450123864,0.913655193166927,93.61957625209634,0.6174263861318532,5,0.05657323356880522
376,487,0.04641014013423105,0.682835878987738,441.1143041350323,0.439606344055932,5,0.008518573989394821
377,142,0.09298761749805134,0.4032020069525011,399.2300776960414,0.33701149200265385,5,0.006661583641760905
378,48,0.038418780527122415,0.1642423325862994,501.0143697586641,0.2990339252065058,5,0.037656873328010966
379,194,0.0001259237048274502,0.905444602082371,763.823329177367,0.1831700215332081,1,0.07074813395264735
380,19,0.039789924050775846,0.9192630185323691,300.9299985431112,0.5484823027678053,4,0.06519091981517278
381,34,0.03422519896377968,0.7136968994001243,64.99476733030625,0.36035377164917526,3,0.021951374555605932
382,37,0.04024318700984396,0.12211635311792268,954.9980450771117,0.43721029370396336,3,0.06749551508683913
383,192,0.0008605048465980069,0.2259601471800462,500.7537427975751,0.7682184255063683,2,0.027010629109784592
384,238,0.00012050854030669083,0.12566033166696733,850.4485899125281,0.13855017183331678,4,0.09780775851619058
385,19,0.00014779526408499098,0.004180687760506063,381.107116589552,0.5571214031737518,2,0.02711898811978221
386,122,0.04357643804041567,0.2509698695237754,152.8888580190688,0.14508410087164736,2,0.02195635360270268
387,49,0.0001666033839300305,0.05885815985082676,134.7349499055799,0.4992421865085761,2,0.040006395869246016
388,63,0.00031895597161473284,0.5917914460236597,261.28479372547395,0.9620217823622329,5,0.054367935635826696
389,145,0.0001259293387876046,0.7090678077628967,953.9551141614619,0.8962311310906687,4,0.05001568281356857
390,26,0.06312064534187727,0.9453796810065633,675.7892181830557,0.2764987468814941,4,0.0027493449544657204
391,63,0.00012698547909314754,0.5783223986798803,253.17974115999266,0.7355190647945465,1,0.05124357030512233
392,90,0.015774924083123993,0.36505438187262784,885.4794371337775,0.32307116218346404,3,0.04727618034396043
393,189,0.00011880526162848544,0.0008605673114365775,205.57004769389883,0.37748016249829497,1,0.096766268514958
394,21,0.00045539147965687057,0.4316793423918701,240.48734729364946,0.9389907083021729,3,0.08952087885325785
395,74,0.06982605798532592,0.960494602042283,981.1615726360562,0.13875070775920756,1,0.06708486439102035
396,206,0.0006519120328526172,0.5379226972993261,87.91835989534044,0.914697871998599,2,0.08161945312865967
397,59,0.0004311875099738674,0.5270117518712369,180.45178931207633,0.2082052579441956,2,0.040638729549409926
398,441,0.03341479956066247,0.5652151240657453,225.29762848343015,0.6992024525021652,3,0.027885185654673444
399,152,0.002054049011418829,0.31626184414938485,127.63862887734051,0.44279717372218996,5,0.09594833535479225
400,23,0.00635093508372315,0.23127146764448492,125.5924646552369,0.4604270045310176,2,0.06841581436847763
401,93,0.00020514349613534103,0.9185015499298763,246.58316107260896,0.8473579857983755,3,0.05658769585398391
402,64,0.00018736856860146028,0.3371702143492843,158.48794931243745,0.794656674615541,1,0.07547662991322285
403,203,0.00012988685543926663,0.4444547326005308,136.86402341081265,0.9182955291286459,5,0.09999056107822894
404,89,0.09202382413778838,0.7717950042807042,510.9693774444746,0.3743411254155323,3,0.04202967462480916
405,82,0.00028781635312257934,0.8736713644446246,195.89410666560502,0.10976244705122835,2,0.011504421919860548
406,17,0.007597642467239551,0.113673788796546,113.63110993989287,0.800897802403959,5,0.02621834501922263
407,59,0.016709814959686233,0.41501057440882627,66.4809251513707,0.2548707837672298,3,0.014528722242102776
408,58,0.006959365770668001,0.9028493320971881,553.5988947363898,0.41088180186532997,1,0.060097260377763875
409,22,0.0009184381646609122,0.8733189466770597,140.28606384131126,0.9767754813307284,3,0.004946031326773835
410,28,0.05415658736868697,0.4042169113158788,327.8057107647405,0.819598675746462,3,0.05985931809099633
411,263,0.000671960655427596,0.1733328060020387,960.3039049575292,0.3418490019338113,1,0.057234559767256166
412,123,0.013383295099066174,0.6602138200624974,77.24275734362169,0.5510461527438607,1,0.07828792451503618
413,17,0.0004489136779225065,0.15509075021452023,270.91346759058075,0.40705951748057767,2,0.08386790492076565
414,123,0.00013143519362631141,0.12623545153875781,251.8238799743597,0.1049132807433411,4,0.043852209122581365
415,57,0.012779921966799715,0.7805626476460601,69.6653919399536,0.2767324518009301,4,0.08834282997768764
416,58,0.01609637997089194,0.428476071461637,67.77909333956521,0.6252249908888744,5,0.07243680778686117
417,45,0.005643692590290174,0.8237885526828826,556.9877075937645,0.6364393986387407,3,0.06177992007810485
